PATH  Rmax= 8.500,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   1.000  index, nleg, degeneracy, r=  1.8589
    0.000000    0.000000    0.000000   0 'Zn    '     3.9251  180.0000    0.0000
    58    3   2.000  index, nleg, degeneracy, r=  3.9251
      x           y           z     ipot  label      rleg      beta        eta
   -1.610750    0.611690    2.789320   2 'O     '     3.2786  143.8611    0.0000
   -1.337300    1.368940    0.276040   2 'O     '     2.6391   89.7438    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9335  126.3952    0.0000
    59    3   2.000  index, nleg, degeneracy, r=  3.9283
      x           y           z     ipot  label      rleg      beta        eta
    3.313320   -1.025580    0.306020   2 'O     '     3.4819  148.8742    0.0000
    1.177420   -0.284930    1.409970   2 'O     '     2.5158   75.5202    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.8589  135.6057    0.0000
    60    2   1.000  index, nleg, degeneracy, r=  3.9333
      x           y           z     ipot  label      rleg      beta        eta
   -3.167530   -0.536940   -2.269260   1 'Fe    '     3.9333  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.9333  180.0000    0.0000
    61    4   1.000  index, nleg, degeneracy, r=  3.9346
      x           y           z     ipot  label      rleg      beta        eta
    1.193710    0.718840   -1.380130   2 'O     '     1.9612   68.5752    0.0000
    3.084290    0.612670   -0.824560   1 'Fe    '     1.9734  180.0000    0.0000
    1.193710    0.718840   -1.380130   2 'O     '     1.9734   68.5752    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9612  180.0000    0.0000
    62    4   1.000  index, nleg, degeneracy, r=  3.9877
      x           y           z     ipot  label      rleg      beta        eta
   -1.337300    1.368940    0.276040   2 'O     '     1.9335   86.1161    0.0000
   -2.721320    0.058840    1.042710   1 'Fe    '     2.0542  180.0000    0.0000
   -1.337300    1.368940    0.276040   2 'O     '     2.0542   86.1161    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9335  180.0000    0.0000
    63    2   1.000  index, nleg, degeneracy, r=  3.9920
      x           y           z     ipot  label      rleg      beta        eta
   -3.941530    0.231970   -0.588760   2 'O     '     3.9920  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.9920  180.0000    0.0000
    64    3   2.000  index, nleg, degeneracy, r=  4.0003
      x           y           z     ipot  label      rleg      beta        eta
   -1.507260   -2.919870    2.008790   1 'Fe    '     3.8513  156.9366    0.0000
   -1.483190   -1.422310    0.732790   2 'O     '     1.9676   43.7530    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.1817  159.3104    0.0000
    65    2   1.000  index, nleg, degeneracy, r=  4.0070
      x           y           z     ipot  label      rleg      beta        eta
    1.188600   -3.007530   -2.366050   1 'Fe    '     4.0070  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     4.0070  180.0000    0.0000
    66    2   1.000  index, nleg, degeneracy, r=  4.0155
      x           y           z     ipot  label      rleg      beta        eta
    1.273600   -1.396670   -3.542840   2 'O     '     4.0155  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     4.0155  180.0000    0.0000
    67    4   1.000  index, nleg, degeneracy, r=  4.0291
      x           y           z     ipot  label      rleg      beta        eta
   -1.337300    1.368940    0.276040   2 'O     '     1.9335   54.8648    0.0000
   -1.500120    2.568380    1.986710   1 'Fe    '     2.0956  180.0000    0.0000
   -1.337300    1.368940    0.276040   2 'O     '     2.0956   54.8648    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9335  180.0000    0.0000
    68    4   1.000  index, nleg, degeneracy, r=  4.0358
      x           y           z     ipot  label      rleg      beta        eta
    1.193710    0.718840   -1.380130   2 'O     '     1.9612   83.7015    0.0000
    0.063310    0.097470   -3.004910   1 'Fe    '     2.0746  180.0000    0.0000
    1.193710    0.718840   -1.380130   2 'O     '     2.0746   83.7015    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9612  180.0000    0.0000
    69    4   1.000  index, nleg, degeneracy, r=  4.0460
      x           y           z     ipot  label      rleg      beta        eta
    1.193710    0.718840   -1.380130   2 'O     '     1.9612   47.1455    0.0000
    1.358440    2.594120   -2.275820   1 'Fe    '     2.0847  180.0000    0.0000
    1.193710    0.718840   -1.380130   2 'O     '     2.0847   47.1455    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9612  180.0000    0.0000
    70    3   2.000  index, nleg, degeneracy, r=  4.0470
      x           y           z     ipot  label      rleg      beta        eta
   -0.628550    2.090670   -2.719680   2 'O     '     3.4875  146.0964    0.0000
    1.193710    0.718840   -1.380130   2 'O     '     2.6452   82.6951    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9612  131.2085    0.0000
    71    3   2.000  index, nleg, degeneracy, r=  4.0812
      x           y           z     ipot  label      rleg      beta        eta
    1.177420   -0.284930    1.409970   2 'O     '     1.8589  165.8895    0.0000
   -1.270820   -0.643810   -1.771340   2 'O     '     4.0303  168.5001    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.2731   25.6105    0.0000
    72    3   2.000  index, nleg, degeneracy, r=  4.0848
      x           y           z     ipot  label      rleg      beta        eta
    1.193710    0.718840   -1.380130   2 'O     '     1.9612  165.6409    0.0000
   -1.483190   -1.422310    0.732790   2 'O     '     4.0268  167.1184    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.1817   27.2407    0.0000
    73    3   2.000  index, nleg, degeneracy, r=  4.0848
      x           y           z     ipot  label      rleg      beta        eta
   -3.167530   -0.536940   -2.269260   1 'Fe    '     3.9333  156.4345    0.0000
   -1.270820   -0.643810   -1.771340   2 'O     '     1.9639   43.7722    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.2731  159.7933    0.0000
    74    3   2.000  index, nleg, degeneracy, r=  4.1254
      x           y           z     ipot  label      rleg      beta        eta
    0.447860    2.449770    2.335460   2 'O     '     3.4141  147.0788    0.0000
    1.177420   -0.284930    1.409970   2 'O     '     2.9778   93.4518    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.8589  119.4694    0.0000
    75    3   2.000  index, nleg, degeneracy, r=  4.1300
      x           y           z     ipot  label      rleg      beta        eta
    1.188600   -3.007530   -2.366050   1 'Fe    '     4.0070  158.6909    0.0000
    0.670570   -2.074870   -0.729490   2 'O     '     1.9536   39.2935    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.2993  162.0156    0.0000
    76    4   2.000  index, nleg, degeneracy, r=  4.1320
      x           y           z     ipot  label      rleg      beta        eta
    1.177420   -0.284930    1.409970   2 'O     '     1.8589  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.8589   25.6105    0.0000
   -1.270820   -0.643810   -1.771340   2 'O     '     2.2731  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.2731   25.6105    0.0000
    77    3   2.000  index, nleg, degeneracy, r=  4.1398
      x           y           z     ipot  label      rleg      beta        eta
    0.447860    2.449770    2.335460   2 'O     '     3.4141  145.5756    0.0000
   -1.337300    1.368940    0.276040   2 'O     '     2.9319   93.4305    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9335  120.9939    0.0000
    78    4   2.000  index, nleg, degeneracy, r=  4.1429
      x           y           z     ipot  label      rleg      beta        eta
    1.193710    0.718840   -1.380130   2 'O     '     1.9612  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9612   27.2407    0.0000
   -1.483190   -1.422310    0.732790   2 'O     '     2.1817  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.1817   27.2407    0.0000
    79    4   1.000  index, nleg, degeneracy, r=  4.1493
      x           y           z     ipot  label      rleg      beta        eta
   -1.483190   -1.422310    0.732790   2 'O     '     2.1817   43.7530    0.0000
   -1.507260   -2.919870    2.008790   1 'Fe    '     1.9676  180.0000    0.0000
   -1.483190   -1.422310    0.732790   2 'O     '     1.9676   43.7530    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.1817  180.0000    0.0000
    80    3   2.000  index, nleg, degeneracy, r=  4.1691
      x           y           z     ipot  label      rleg      beta        eta
    3.116660    1.691520    0.962080   2 'O     '     3.6743  150.3453    0.0000
    1.177420   -0.284930    1.409970   2 'O     '     2.8049   77.9487    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.8589  131.7060    0.0000
    81    3   2.000  index, nleg, degeneracy, r=  4.1691
      x           y           z     ipot  label      rleg      beta        eta
    0.652170    3.410180   -0.598740   2 'O     '     3.5232  146.2020    0.0000
    1.193710    0.718840   -1.380130   2 'O     '     2.8543   87.8524    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9612  125.9456    0.0000
    82    3   2.000  index, nleg, degeneracy, r=  4.1721
      x           y           z     ipot  label      rleg      beta        eta
   -1.337300    1.368940    0.276040   2 'O     '     1.9335  164.9625    0.0000
    0.670570   -2.074870   -0.729490   2 'O     '     4.1113  167.3980    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.2993   27.6395    0.0000
    83    3   2.000  index, nleg, degeneracy, r=  4.2192
      x           y           z     ipot  label      rleg      beta        eta
    0.652170    3.410180   -0.598740   2 'O     '     3.5232  146.7220    0.0000
